"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10033","1034","STR","-2.81746440342388E-13","0","-268.378165691298","0","260.373520692219","0"
"10034","1034","STR","1.30982043220549E-13","0","268.378165691298","0","-260.373520692219","0"
"10034","1034","STR","-3.86324544903892E-13","0","314.485354418142","0","-99.8641006101313","0"
"10034","1035","STR","2.31124791085689E-13","0","-348.345547988321","0","-65.1386084645957","0"
"10034","1035","STR","2.50597008278117E-13","0","-245.958006733972","0","132.347859425505","0"
"10035","1035","STR","3.21479725696511E-14","0","245.958006733972","0","-132.347859425505","0"
"10035","1035","STR","-3.77076751149068E-13","0","348.345547988321","0","65.1386084645957","0"
"10035","1036","STR","2.80617305859208E-13","0","-349.591041192656","0","-239.909773949665","0"
"10035","1036","STR","-3.48730356179918E-13","0","-225.700328618467","0","14.8182255348047","0"
"10036","1036","STR","6.49176597534249E-16","0","17.384576887648","0","-14.8182255348047","0"
"10036","1036","STR","-1.68995195391348E-13","0","-2.27853801262744","0","239.909773949665","0"
"10036","1037","STR","1.68995195391348E-13","0","2.9152565838135","0","-238.611324566874","0"
"10036","1037","STR","-6.49176597534257E-16","0","-16.747858316462","0","6.28511718665952","0"
"10037","1037","STR","-1.92364070441655E-13","0","16.7478583164625","0","-6.28511718665952","0"
"10037","1037","STR","-2.74433419003813E-13","0","-2.91525658381297","0","238.611324566874","0"
"10037","1038","STR","2.27345118372623E-13","0","2.73293439664251","0","-237.055986730451","0"
"10037","1038","STR","1.92364070441655E-13","0","-16.1111397452764","0","-1.92963168795615","0"
"10038","1038","STR","-2.31492711242497E-13","0","16.1111397452762","0","1.92963168795615","0"
"10038","1038","STR","1.86256859895919E-14","0","-2.73293439664268","0","237.055986730451","0"
"10038","1039","STR","-1.86256859895919E-14","0","3.36965326585197","0","-235.530339905022","0"
"10038","1039","STR","1.54677809808313E-13","0","-3.2027396336555","0","-7.80025736510747","0"
"10039","1039","STR","3.25117856029695E-13","0","3.20273963365511","0","7.80025736510747","0"
"10039","1039","STR","2.18424184723786E-13","0","-3.36965326585237","0","235.530339905022","0"
"10039","1040","STR","-2.18424184723786E-13","0","4.00637213506166","0","-233.68633448831","0"
"10039","1040","STR","-3.25117856029695E-13","0","-2.56602076444581","0","-9.24244774962852","0"
