"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10050","1050","SRV","-1.92515348049959E-12","0","29.3088901277617","0","287.083250970798","0"
"10050","1051","SRV","1.94239774633244E-12","0","-31.539855198992","0","-302.173171022978","0"
"10050","1051","SRV","1.63785170742532E-12","0","-25.3886007267235","0","-81.2009062511315","0"
"10051","1051","SRV","-1.89656875004288E-12","0","25.3886007267235","0","81.2009062511315","0"
"10051","1051","SRV","-1.97416053131064E-12","0","31.539855198992","0","302.173171022978","0"
"10051","1052","SRV","1.97416053131064E-12","0","-30.2398551870711","0","-317.618103476355","0"
"10051","1052","SRV","1.89656875004288E-12","0","-24.0886007148026","0","-93.5702122967455","0"
"10052","1052","SRV","-2.0815836937243E-12","0","24.0886007148026","0","93.5702122967455","0"
"10052","1052","SRV","-2.36820188686402E-12","0","30.2398551870711","0","317.618103476355","0"
"10052","1053","SRV","2.59667848615408E-12","0","-29.9200359672266","0","-332.682314515281","0"
"10052","1053","SRV","2.0815836937243E-12","0","-22.7886008220909","0","-105.289516657866","0"
"10053","1053","SRV","-1.33525775057976E-12","0","22.7886008220909","0","105.289516657866","0"
"10053","1053","SRV","-2.01056442370314E-12","0","29.9200359672266","0","332.682314515281","0"
"10053","1054","SRV","2.01056442370314E-12","0","-28.6200357764917","0","-347.317323475112","0"
"10053","1054","SRV","1.33525775057976E-12","0","-21.4886006313561","0","-116.358808057428","0"
"10054","1054","SRV","-2.61939049119648E-12","0","21.4886006313561","0","116.358808057428","0"
"10054","1054","SRV","-2.5749715049857E-12","0","28.6200357764917","0","347.317323475112","0"
"10054","1055","SRV","2.60055525690359E-12","0","-28.7962563058654","0","-361.522122992351","0"
"10054","1055","SRV","2.61939049119648E-12","0","-20.1886006790398","0","-126.778114245677","0"
"10055","1055","SRV","-1.96846420951383E-12","0","20.1886006790398","0","126.778114245677","0"
"10055","1055","SRV","-2.31915616147845E-12","0","28.7962563058654","0","361.522122992351","0"
"10055","1056","SRV","2.31915616147845E-12","0","-27.4962565919677","0","-375.595243127296","0"
"10055","1056","SRV","1.96846420951383E-12","0","-18.8886009651421","0","-136.547405089951","0"
"10056","1056","SRV","-1.900497084684E-12","0","-72.481396059394","0","136.547405089951","0"
"10056","1056","SRV","-2.22069231948785E-12","0","-63.8737404325684","0","375.595243127296","0"
"10056","1057","SRV","2.02804034280147E-12","0","63.0383966538732","0","-343.937335439035","0"
"10056","1057","SRV","1.900497084684E-12","0","73.7813962501289","0","-99.9817065416723","0"
"10057","1057","SRV","-2.37826765906609E-12","0","-73.7813962501289","0","99.9817065416723","0"
"10057","1057","SRV","-2.53127148776664E-12","0","-63.0383966538732","0","343.937335439035","0"
"10057","1058","SRV","2.53127148776664E-12","0","64.3383968446081","0","-312.09314556828","0"
"10057","1058","SRV","2.46795877641949E-12","0","86.0679264535473","0","-57.7050445298549","0"
"10058","1058","SRV","-1.93383670964364E-12","0","-86.0679264535473","0","57.7050445298549","0"
"10058","1058","SRV","-1.96730632391725E-12","0","-64.3383968446081","0","312.09314556828","0"
"10058","1059","SRV","1.96730632391725E-12","0","65.638397035343","0","-279.598937583294","0"
"10058","1059","SRV","1.93383670964364E-12","0","87.3679266442822","0","-14.3460733402059","0"
"10059","1059","SRV","-3.0884057144263E-12","0","-208.143050767618","0","14.3460733402059","0"
"10059","1059","SRV","-3.21087733782676E-12","0","-307.117352820897","0","279.598937583294","0"
"10059","1060","SRV","3.21087733782676E-12","0","308.417352057958","0","-125.715269180572","0"
"10059","1060","SRV","3.14479441825392E-12","0","212.840803449088","0","90.5369404535255","0"
