"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10024","1024","STR","-2.89251063785724E-13","0","-111.643930468487","0","-2.56750681860029","0"
"10024","1024","STR","-6.70550084517774E-13","0","-191.195317178001","0","257.487332761059","0"
"10024","1025","STR","4.84440315339354E-13","0","187.996353157222","0","-162.551158820076","0"
"10024","1025","STR","2.89251063785724E-13","0","112.280649039673","0","58.5486541131758","0"
"10025","1025","STR","1.2176757480256E-13","0","-112.280649039673","0","-58.5486541131758","0"
"10025","1025","STR","-4.46425358833884E-14","0","-187.996353157222","0","162.551158820076","0"
"10025","1026","STR","4.16533556783577E-13","0","168.019269207854","0","-70.5157813427345","0"
"10025","1026","STR","-1.2176757480256E-13","0","112.917367908882","0","114.848161930209","0"
"10026","1026","STR","-4.27916780114032E-13","0","-112.917367908882","0","-114.848161930209","0"
"10026","1026","STR","-1.77917143354366E-13","0","-168.019269207854","0","70.5157813427345","0"
"10026","1027","STR","7.97320221092975E-13","0","157.090925267597","0","10.8487337810255","0"
"10026","1027","STR","4.27916780114032E-13","0","113.554086778091","0","171.466025836526","0"
"10027","1027","STR","-1.03697481124225E-13","0","-113.554086778091","0","-171.466025836526","0"
"10027","1027","STR","1.80523156808098E-13","0","-157.090925267597","0","-10.8487337810255","0"
"10027","1028","STR","8.67287741131268E-13","0","139.427335937329","0","89.1276668086823","0"
"10027","1028","STR","1.03697481124225E-13","0","114.190805647301","0","228.40224937648","0"
"10028","1028","STR","-1.57369541623122E-13","0","-114.190805647301","0","-228.40224937648","0"
"10028","1028","STR","-1.04442627292436E-12","0","-139.427335937329","0","-89.1276668086823","0"
"10028","1029","STR","5.12343527162069E-13","0","98.8823941530631","0","145.438599099425","0"
"10028","1029","STR","6.46439592621945E-13","0","189.596131837539","0","309.771023920907","0"
"10029","1029","STR","-2.60715633774382E-13","0","-189.596131837539","0","-309.771023920907","0"
"10029","1029","STR","-3.86844678063236E-13","0","-98.8823941530631","0","-145.438599099425","0"
"10029","1030","STR","3.86844678063236E-13","0","99.5191130222724","0","195.038975671181","0"
"10029","1030","STR","2.60715633774382E-13","0","190.232850706748","0","404.728273007615","0"
"10030","1030","STR","-4.99717516000443E-13","0","-190.232850706748","0","-404.728273007615","0"
"10030","1030","STR","-4.85971886351023E-13","0","-99.5191130222724","0","-195.038975671181","0"
"10030","1031","STR","4.85971886351023E-13","0","100.155831891482","0","244.957711723844","0"
"10030","1031","STR","-1.29778179955283E-13","0","191.068752781563","0","500.080416419516","0"
"10031","1031","STR","-1.95652280920966E-13","0","-191.068752781563","0","-500.080416419516","0"
"10031","1031","STR","-7.94379216376131E-13","0","-100.155831891482","0","-244.957711723844","0"
"10031","1032","STR","7.94379216376131E-13","0","100.792550760691","0","295.194808091441","0"
"10031","1032","STR","1.95652280920966E-13","0","191.705471650772","0","595.773970165747","0"
"10032","1032","STR","-4.57154392461847E-13","0","353.207551152984","0","-595.773970165747","0"
"10032","1032","STR","-4.9092608087614E-13","0","190.525061153969","0","-295.194808091441","0"
"10032","1033","STR","4.9092608087614E-13","0","-189.88834228476","0","200.091466200217","0"
"10032","1033","STR","4.57154392461847E-13","0","-352.570832283774","0","419.329384970083","0"
"10033","1033","STR","1.48957482389791E-13","0","352.570832283774","0","-419.329384970083","0"
"10033","1033","STR","-1.41477314493184E-13","0","189.88834228476","0","-200.091466200217","0"
"10033","1034","STR","-9.89281950219928E-15","0","-314.537529343946","0","100.330331717843","0"
"10033","1034","STR","-2.23816851799733E-13","0","-268.430340617102","0","260.839751799931","0"
"10034","1034","STR","-4.3152816063084E-13","0","268.430340617102","0","-260.839751799931","0"
"10034","1034","STR","-7.51835604361805E-13","0","314.537529343946","0","-100.330331717843","0"
"10034","1035","STR","4.59567592884804E-13","0","-348.397723510171","0","-64.6984651178092","0"
"10034","1035","STR","4.86320070540713E-13","0","-246.010182255823","0","132.788002772291","0"
"10035","1035","STR","-4.15594252810387E-13","0","246.010182255823","0","-132.788002772291","0"
"10035","1035","STR","-1.11458679757732E-13","0","348.397723510171","0","64.6984651178092","0"
"10035","1036","STR","2.69937117011429E-13","0","-349.643216714507","0","-239.495718363803","0"
"10035","1036","STR","1.41655241256844E-13","0","-225.752504140318","0","15.2322811206659","0"
"10036","1036","STR","-1.96189936641425E-13","0","17.4367524095013","0","-15.2322811206659","0"
"10036","1036","STR","7.61324236788829E-14","0","-2.22636249080391","0","239.495718363803","0"
"10036","1037","STR","-7.61324236788829E-14","0","2.8630813600132","0","-238.22335651842","0"
"10036","1037","STR","1.96189936641425E-13","0","-16.800033540292","0","6.67308523511285","0"
"10037","1037","STR","-2.65337360058682E-14","0","16.8000335402924","0","-6.67308523511285","0"
"10037","1037","STR","-1.56396243015066E-13","0","-2.8630813600128","0","238.22335651842","0"
"10037","1038","STR","3.76190852944311E-14","0","2.68075917284105","0","-236.694106293911","0"
"10037","1038","STR","2.65337360058682E-14","0","-16.1633149691063","0","-1.5677512514165","0"
"10038","1038","STR","-3.3946915298948E-13","0","16.1633149691059","0","1.5677512514165","0"
"10038","1038","STR","-6.51241773519351E-14","0","-2.68075917284149","0","236.694106293911","0"
"10038","1039","STR","6.51241773519351E-14","0","3.31747804205078","0","-235.194547154901","0"
"10038","1039","STR","1.98178746287657E-13","0","-3.25491485748514","0","-7.46446461498731","0"
"10039","1039","STR","7.79798990196912E-15","0","3.25491485748567","0","7.46446461498731","0"
"10039","1039","STR","-2.6142487236228E-14","0","-3.31747804205023","0","235.194547154901","0"
"10039","1040","STR","2.6142487236228E-14","0","3.95419691125952","0","-233.376629350103","0"
"10039","1040","STR","-7.79798990196917E-15","0","-2.61819598827638","0","-8.93274261142204","0"
"10040","1040","STR","1.81426837353433E-13","0","2.61819598827583","0","8.93274261142204","0"
"10040","1040","STR","-1.83548744497214E-13","0","-3.95419691126009","0","233.376629350103","0"
"10040","1041","STR","1.83548744497214E-13","0","4.59091563145777","0","-231.240353110523","0"
