"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10054","1055","Load Cases: cap","-3.5527136788005E-15","0","5.60312509536743","0","9.99703788757324","0"
"10054","1055","Load Cases: cap","-3.5527136788005E-15","0","5.60312509536743","0","9.99703788757324","0"
"10055","1055","Load Cases: cap","1.06581410364015E-14","0","-5.60312509536743","0","-9.99703788757324","0"
"10055","1055","Load Cases: cap","1.06581410364015E-14","0","-5.60312509536743","0","-9.99703788757324","0"
"10055","1056","Load Cases: cap","-1.06581410364015E-14","0","6.11250019073486","0","12.9259443283081","0"
"10055","1056","Load Cases: cap","-1.06581410364015E-14","0","6.11250019073486","0","12.9259443283081","0"
"10056","1056","Load Cases: cap","-1.4210854715202E-14","0","6.51049518585205","0","-12.9259443283081","0"
"10056","1056","Load Cases: cap","-1.4210854715202E-14","0","6.51049518585205","0","-12.9259443283081","0"
"10056","1057","Load Cases: cap","1.4210854715202E-14","0","-6.00112056732178","0","9.79804039001465","0"
"10056","1057","Load Cases: cap","1.4210854715202E-14","0","-6.00112056732178","0","9.79804039001465","0"
"10057","1057","Load Cases: cap","-7.105427357601E-15","0","6.00112056732178","0","-9.79804039001465","0"
"10057","1057","Load Cases: cap","-7.105427357601E-15","0","6.00112056732178","0","-9.79804039001465","0"
"10057","1058","Load Cases: cap","7.105427357601E-15","0","-5.49174547195435","0","6.92482423782349","0"
"10057","1058","Load Cases: cap","7.105427357601E-15","0","-5.49174547195435","0","6.92482423782349","0"
"10058","1058","Load Cases: cap","-1.4210854715202E-14","0","5.49174547195435","0","-6.92482423782349","0"
"10058","1058","Load Cases: cap","-1.4210854715202E-14","0","5.49174547195435","0","-6.92482423782349","0"
"10058","1059","Load Cases: cap","1.4210854715202E-14","0","-4.98237037658691","0","4.3062949180603","0"
"10058","1059","Load Cases: cap","1.4210854715202E-14","0","-4.98237037658691","0","4.3062949180603","0"
"10059","1059","Load Cases: cap","0","0","4.98237037658691","0","-4.3062949180603","0"
"10059","1059","Load Cases: cap","0","0","4.98237037658691","0","-4.3062949180603","0"
"10059","1060","Load Cases: cap","0","0","-4.47299528121948","0","1.94245362281799","0"
"10059","1060","Load Cases: cap","0","0","-4.47299528121948","0","1.94245362281799","0"
"10060","1060","Load Cases: cap","0","0","4.47299528121948","0","-1.94245362281799","0"
"10060","1060","Load Cases: cap","0","0","4.47299528121948","0","-1.94245362281799","0"
"10060","1061","Load Cases: cap","0","0","-3.96362042427063","0","-0.166700288653374","0"
"10060","1061","Load Cases: cap","0","0","-3.96362042427063","0","-0.166700288653374","0"
"10061","1061","Load Cases: cap","-1.4210854715202E-14","0","3.96362042427063","0","0.166700288653374","0"
"10061","1061","Load Cases: cap","-1.4210854715202E-14","0","3.96362042427063","0","0.166700288653374","0"
"10061","1062","Load Cases: cap","1.4210854715202E-14","0","-3.4542453289032","0","-2.02116680145264","0"
"10061","1062","Load Cases: cap","1.4210854715202E-14","0","-3.4542453289032","0","-2.02116680145264","0"
"10062","1062","Load Cases: cap","-1.4210854715202E-14","0","3.4542453289032","0","2.02116680145264","0"
"10062","1062","Load Cases: cap","-1.4210854715202E-14","0","3.4542453289032","0","2.02116680145264","0"
"10062","1063","Load Cases: cap","1.4210854715202E-14","0","-2.94487047195435","0","-3.62094569206238","0"
"10062","1063","Load Cases: cap","1.4210854715202E-14","0","-2.94487047195435","0","-3.62094569206238","0"
"10063","1063","Load Cases: cap","-1.4210854715202E-14","0","2.94487047195435","0","3.62094569206238","0"
"10063","1063","Load Cases: cap","-1.4210854715202E-14","0","2.94487047195435","0","3.62094569206238","0"
"10063","1064","Load Cases: cap","1.4210854715202E-14","0","-2.43549537658691","0","-4.96603727340698","0"
"10063","1064","Load Cases: cap","1.4210854715202E-14","0","-2.43549537658691","0","-4.96603727340698","0"
"10064","1064","Load Cases: cap","-1.4210854715202E-14","0","2.43549537658691","0","4.96603727340698","0"
"10064","1064","Load Cases: cap","-1.4210854715202E-14","0","2.43549537658691","0","4.96603727340698","0"
"10064","1065","Load Cases: cap","1.4210854715202E-14","0","-1.92612040042877","0","-6.05644083023071","0"
"10064","1065","Load Cases: cap","1.4210854715202E-14","0","-1.92612040042877","0","-6.05644083023071","0"
"10065","1065","Load Cases: cap","7.105427357601E-15","0","1.92612040042877","0","6.05644083023071","0"
"10065","1065","Load Cases: cap","7.105427357601E-15","0","1.92612040042877","0","6.05644083023071","0"
"10065","1066","Load Cases: cap","-7.105427357601E-15","0","-1.41674530506134","0","-6.89215755462646","0"
"10065","1066","Load Cases: cap","-7.105427357601E-15","0","-1.41674530506134","0","-6.89215755462646","0"
"10066","1066","Load Cases: cap","-1.06581410364015E-14","0","1.41674530506134","0","6.89215755462646","0"
"10066","1066","Load Cases: cap","-1.06581410364015E-14","0","1.41674530506134","0","6.89215755462646","0"
"10066","1067","Load Cases: cap","1.06581410364015E-14","0","-0.907370388507843","0","-7.47318649291992","0"
"10066","1067","Load Cases: cap","1.06581410364015E-14","0","-0.907370388507843","0","-7.47318649291992","0"
"10067","1067","Load Cases: cap","1.68753899743024E-14","0","0.907370388507843","0","7.47318649291992","0"
"10067","1067","Load Cases: cap","1.68753899743024E-14","0","0.907370388507843","0","7.47318649291992","0"
"10067","1068","Load Cases: cap","-1.68753899743024E-14","0","-0.397995352745056","0","-7.79952764511108","0"
"10067","1068","Load Cases: cap","-1.68753899743024E-14","0","-0.397995352745056","0","-7.79952764511108","0"
"10068","1068","Load Cases: cap","-1.77635683940025E-15","0","0.397995352745056","0","7.79952764511108","0"
"10068","1068","Load Cases: cap","-1.77635683940025E-15","0","0.397995352745056","0","7.79952764511108","0"
"10068","1069","Load Cases: cap","1.77635683940025E-15","0","0.111379638314247","0","-7.87118196487427","0"
"10068","1069","Load Cases: cap","1.77635683940025E-15","0","0.111379638314247","0","-7.87118196487427","0"
"10069","1069","Load Cases: cap","-7.105427357601E-15","0","-0.111379638314247","0","7.87118196487427","0"
